"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GRC","GDP","TOT","MLN_USD","A","1982",94975.549,"E"
"GRC","GDP","TOT","MLN_USD","A","1983",97630.97,"E"
"GRC","GDP","TOT","MLN_USD","A","1984",103186.985,"E"
"GRC","GDP","TOT","MLN_USD","A","1985",109121.647,"E"
"GRC","GDP","TOT","MLN_USD","A","1986",111895.497,"E"
"GRC","GDP","TOT","MLN_USD","A","1987",112072.045,"E"
"GRC","GDP","TOT","MLN_USD","A","1988",121000.321,"E"
"GRC","GDP","TOT","MLN_USD","A","1989",130522.216,"E"
"GRC","GDP","TOT","MLN_USD","A","1990",135408.097,"E"
"GRC","GDP","TOT","MLN_USD","A","1991",144326.874,"E"
"GRC","GDP","TOT","MLN_USD","A","1992",148649.263,"E"
"GRC","GDP","TOT","MLN_USD","A","1993",149736.445,"E"
"GRC","GDP","TOT","MLN_USD","A","1994",155992.561,"E"
"GRC","GDP","TOT","MLN_USD","A","1995",162607.547,
"GRC","GDP","TOT","MLN_USD","A","1996",170909.839,
"GRC","GDP","TOT","MLN_USD","A","1997",182840.026,
"GRC","GDP","TOT","MLN_USD","A","1998",193323.724,
"GRC","GDP","TOT","MLN_USD","A","1999",198711.939,
"GRC","GDP","TOT","MLN_USD","A","2000",210979.958,
"GRC","GDP","TOT","MLN_USD","A","2001",227712.096,
"GRC","GDP","TOT","MLN_USD","A","2002",246559.281,
"GRC","GDP","TOT","MLN_USD","A","2003",260874.534,
"GRC","GDP","TOT","MLN_USD","A","2004",278691.884,
"GRC","GDP","TOT","MLN_USD","A","2005",281028.396,
"GRC","GDP","TOT","MLN_USD","A","2006",314201.08,
"GRC","GDP","TOT","MLN_USD","A","2007",323551.015,
"GRC","GDP","TOT","MLN_USD","A","2008",341817.829,
"GRC","GDP","TOT","MLN_USD","A","2009",337447.85,
"GRC","GDP","TOT","MLN_USD","A","2010",310668.24,"B"
"GRC","GDP","TOT","MLN_USD","A","2011",285079.561,
"GRC","GDP","TOT","MLN_USD","A","2012",275155.48,
"GRC","GDP","TOT","MLN_USD","A","2013",284524.655,
"GRC","GDP","TOT","MLN_USD","A","2014",290197.021,
"GRC","GDP","TOT","MLN_USD","A","2015",289145.992,
"GRC","GDP","TOT","MLN_USD","A","2016",296029.545,
"GRC","GDP","TOT","MLN_USD","A","2017",308068.164,
"GRC","GDP","TOT","MLN_USD","A","2018",318561.979,"P"
"GRC","GDP","TOT","MLN_USD","A","2019",330966.206,"P"
"GRC","GDP","TOT","MLN_USD","A","2020",303970.143,"P"
"GRC","GDP","TOT","USD_CAP","A","1970",3091.490963,"E"
"GRC","GDP","TOT","USD_CAP","A","1971",3487.851612,"E"
"GRC","GDP","TOT","USD_CAP","A","1972",3982.158372,"E"
"GRC","GDP","TOT","USD_CAP","A","1973",4519.942845,"E"
"GRC","GDP","TOT","USD_CAP","A","1974",4592.499379,"E"
"GRC","GDP","TOT","USD_CAP","A","1975",5287.829529,"E"
"GRC","GDP","TOT","USD_CAP","A","1976",5882.406538,"E"
"GRC","GDP","TOT","USD_CAP","A","1977",6334.247474,"E"
"GRC","GDP","TOT","USD_CAP","A","1978",7176.969517,"E"
"GRC","GDP","TOT","USD_CAP","A","1979",7928.333122,"E"
"GRC","GDP","TOT","USD_CAP","A","1980",8617.333021,"E"
"GRC","GDP","TOT","USD_CAP","A","1981",9204.0627,"E"
"GRC","GDP","TOT","USD_CAP","A","1982",9601.773052,"E"
"GRC","GDP","TOT","USD_CAP","A","1983",9813.07935,"E"
"GRC","GDP","TOT","USD_CAP","A","1984",10320.218344,"E"
"GRC","GDP","TOT","USD_CAP","A","1985",10871.977037,"E"
"GRC","GDP","TOT","USD_CAP","A","1986",11111.505892,"E"
"GRC","GDP","TOT","USD_CAP","A","1987",11091.188563,"E"
"GRC","GDP","TOT","USD_CAP","A","1988",11931.848664,"E"
"GRC","GDP","TOT","USD_CAP","A","1989",12803.215389,"E"
"GRC","GDP","TOT","USD_CAP","A","1990",13189.576297,"E"
"GRC","GDP","TOT","USD_CAP","A","1991",13940.312823,"E"
"GRC","GDP","TOT","USD_CAP","A","1992",14253.475422,"E"
"GRC","GDP","TOT","USD_CAP","A","1993",14278.985409,"E"
"GRC","GDP","TOT","USD_CAP","A","1994",14808.391538,"E"
"GRC","GDP","TOT","USD_CAP","A","1995",15395.287082,
"GRC","GDP","TOT","USD_CAP","A","1996",16110.16333,
"GRC","GDP","TOT","USD_CAP","A","1997",17149.86169,
"GRC","GDP","TOT","USD_CAP","A","1998",18032.977372,
"GRC","GDP","TOT","USD_CAP","A","1999",18464.726453,
"GRC","GDP","TOT","USD_CAP","A","2000",19524.703035,
"GRC","GDP","TOT","USD_CAP","A","2001",20963.822069,
"GRC","GDP","TOT","USD_CAP","A","2002",22615.957435,
"GRC","GDP","TOT","USD_CAP","A","2003",23871.921816,
"GRC","GDP","TOT","USD_CAP","A","2004",25439.31884,
"GRC","GDP","TOT","USD_CAP","A","2005",25577.445437,
"GRC","GDP","TOT","USD_CAP","A","2006",28510.877946,
"GRC","GDP","TOT","USD_CAP","A","2007",29284.612817,
"GRC","GDP","TOT","USD_CAP","A","2008",30855.935774,
"GRC","GDP","TOT","USD_CAP","A","2009",30381.482016,
"GRC","GDP","TOT","USD_CAP","A","2010",27934.317127,"B"
"GRC","GDP","TOT","USD_CAP","A","2011",25671.291223,
"GRC","GDP","TOT","USD_CAP","A","2012",24912.130664,
"GRC","GDP","TOT","USD_CAP","A","2013",25947.870627,
"GRC","GDP","TOT","USD_CAP","A","2014",26642.231958,
"GRC","GDP","TOT","USD_CAP","A","2015",26720.908773,
"GRC","GDP","TOT","USD_CAP","A","2016",27471.218206,
"GRC","GDP","TOT","USD_CAP","A","2017",28644.977147,
"GRC","GDP","TOT","USD_CAP","A","2018",29680.902369,"P"
"GRC","GDP","TOT","USD_CAP","A","2019",30869.249859,"P"
"GRC","GDP","TOT","USD_CAP","A","2020",28389.13061,"P"
"HUN","GDP","TOT","MLN_USD","A","1991",86153.044,"E"
"HUN","GDP","TOT","MLN_USD","A","1992",85416.346,"E"
"HUN","GDP","TOT","MLN_USD","A","1993",86936.351,"E"
"HUN","GDP","TOT","MLN_USD","A","1994",91409.629,"E"
"HUN","GDP","TOT","MLN_USD","A","1995",94716.456,
"HUN","GDP","TOT","MLN_USD","A","1996",96196.504,
"HUN","GDP","TOT","MLN_USD","A","1997",101067.167,
"HUN","GDP","TOT","MLN_USD","A","1998",106748.524,
"HUN","GDP","TOT","MLN_USD","A","1999",111315.201,
"HUN","GDP","TOT","MLN_USD","A","2000",121085.109,
"HUN","GDP","TOT","MLN_USD","A","2001",134614.917,
"HUN","GDP","TOT","MLN_USD","A","2002",147567.884,
"HUN","GDP","TOT","MLN_USD","A","2003",156657.223,
"HUN","GDP","TOT","MLN_USD","A","2004",164041.614,
"HUN","GDP","TOT","MLN_USD","A","2005",172222.023,
"HUN","GDP","TOT","MLN_USD","A","2006",184680.779,
"HUN","GDP","TOT","MLN_USD","A","2007",191472.991,
"HUN","GDP","TOT","MLN_USD","A","2008",207757.652,
"HUN","GDP","TOT","MLN_USD","A","2009",207359.074,
"HUN","GDP","TOT","MLN_USD","A","2010",217167.008,
"HUN","GDP","TOT","MLN_USD","A","2011",229348.032,
"HUN","GDP","TOT","MLN_USD","A","2012",230214.451,
"HUN","GDP","TOT","MLN_USD","A","2013",242367.239,
"HUN","GDP","TOT","MLN_USD","A","2014",253001.466,
"HUN","GDP","TOT","MLN_USD","A","2015",263571.392,
"HUN","GDP","TOT","MLN_USD","A","2016",273925.72,
"HUN","GDP","TOT","MLN_USD","A","2017",288403.654,
"HUN","GDP","TOT","MLN_USD","A","2018",311151.794,
"HUN","GDP","TOT","MLN_USD","A","2019",331726.666,"P"
"HUN","GDP","TOT","MLN_USD","A","2020",326822.731,"P"
"HUN","GDP","TOT","USD_CAP","A","1991",8327.183804,"E"
"HUN","GDP","TOT","USD_CAP","A","1992",8273.5709,"E"
"HUN","GDP","TOT","USD_CAP","A","1993",8445.342071,"E"
"HUN","GDP","TOT","USD_CAP","A","1994",8908.45228,"E"
"HUN","GDP","TOT","USD_CAP","A","1995",9169.985152,
"HUN","GDP","TOT","USD_CAP","A","1996",9329.287509,
"HUN","GDP","TOT","USD_CAP","A","1997",9821.418274,
"HUN","GDP","TOT","USD_CAP","A","1998",10397.681365,
"HUN","GDP","TOT","USD_CAP","A","1999",10873.247873,
"HUN","GDP","TOT","USD_CAP","A","2000",11858.334408,
"HUN","GDP","TOT","USD_CAP","A","2001",13213.635599,
"HUN","GDP","TOT","USD_CAP","A","2002",14526.388251,
"HUN","GDP","TOT","USD_CAP","A","2003",15465.365352,
"HUN","GDP","TOT","USD_CAP","A","2004",16230.260624,
"HUN","GDP","TOT","USD_CAP","A","2005",17073.551438,
"HUN","GDP","TOT","USD_CAP","A","2006",18337.205217,
"HUN","GDP","TOT","USD_CAP","A","2007",19041.087901,
"HUN","GDP","TOT","USD_CAP","A","2008",20696.728568,
"HUN","GDP","TOT","USD_CAP","A","2009",20689.046702,
"HUN","GDP","TOT","USD_CAP","A","2010",21716.650836,
"HUN","GDP","TOT","USD_CAP","A","2011",22999.830605,
"HUN","GDP","TOT","USD_CAP","A","2012",23206.255116,
"HUN","GDP","TOT","USD_CAP","A","2013",24498.658689,
"HUN","GDP","TOT","USD_CAP","A","2014",25642.556756,
"HUN","GDP","TOT","USD_CAP","A","2015",26777.470459,
"HUN","GDP","TOT","USD_CAP","A","2016",27911.664733,
"HUN","GDP","TOT","USD_CAP","A","2017",29465.126306,
"HUN","GDP","TOT","USD_CAP","A","2018",31829.54906,
"HUN","GDP","TOT","USD_CAP","A","2019",33949.634513,"P"
"HUN","GDP","TOT","USD_CAP","A","2020",33521.222144,"P"
"ISL","GDP","TOT","MLN_USD","A","1970",785.296,"E"
"ISL","GDP","TOT","MLN_USD","A","1971",932.875,"E"
"ISL","GDP","TOT","MLN_USD","A","1972",1033.315,"E"
"ISL","GDP","TOT","MLN_USD","A","1973",1164.126,"E"
"ISL","GDP","TOT","MLN_USD","A","1974",1341.286,"E"
"ISL","GDP","TOT","MLN_USD","A","1975",1474.994,"E"
"ISL","GDP","TOT","MLN_USD","A","1976",1648.904,"E"
"ISL","GDP","TOT","MLN_USD","A","1977",1905.868,"E"
"ISL","GDP","TOT","MLN_USD","A","1978",2162.66,"E"
"ISL","GDP","TOT","MLN_USD","A","1979",2455.925,"E"
"ISL","GDP","TOT","MLN_USD","A","1980",2831.687,"E"
"ISL","GDP","TOT","MLN_USD","A","1981",3231.825,"E"
"ISL","GDP","TOT","MLN_USD","A","1982",3505.428,"E"
"ISL","GDP","TOT","MLN_USD","A","1983",3564.367,"E"
"ISL","GDP","TOT","MLN_USD","A","1984",3845.445,"E"
"ISL","GDP","TOT","MLN_USD","A","1985",4097.684,"E"
"ISL","GDP","TOT","MLN_USD","A","1986",4442.329,"E"
"ISL","GDP","TOT","MLN_USD","A","1987",4941.191,"E"
"ISL","GDP","TOT","MLN_USD","A","1988",5110.898,"E"
"ISL","GDP","TOT","MLN_USD","A","1989",5324.989,"E"
"ISL","GDP","TOT","MLN_USD","A","1990",5588.921,"E"
"ISL","GDP","TOT","MLN_USD","A","1991",5765.009,"E"
"ISL","GDP","TOT","MLN_USD","A","1992",5697.451,"E"
"ISL","GDP","TOT","MLN_USD","A","1993",5909.046,"E"
"ISL","GDP","TOT","MLN_USD","A","1994",6253.029,"E"
"ISL","GDP","TOT","MLN_USD","A","1995",6391.587,
"ISL","GDP","TOT","MLN_USD","A","1996",6646.209,
"ISL","GDP","TOT","MLN_USD","A","1997",7283.499,
"ISL","GDP","TOT","MLN_USD","A","1998",7870.617,
"ISL","GDP","TOT","MLN_USD","A","1999",8198.7,
"ISL","GDP","TOT","MLN_USD","A","2000",8377.669,
"ISL","GDP","TOT","MLN_USD","A","2001",9087.577,
"ISL","GDP","TOT","MLN_USD","A","2002",9375.293,
"ISL","GDP","TOT","MLN_USD","A","2003",9457.361,
"ISL","GDP","TOT","MLN_USD","A","2004",10393.946,
"ISL","GDP","TOT","MLN_USD","A","2005",11074.926,
"ISL","GDP","TOT","MLN_USD","A","2006",12044.114,
"ISL","GDP","TOT","MLN_USD","A","2007",12902.915,
"ISL","GDP","TOT","MLN_USD","A","2008",13879.916,
"ISL","GDP","TOT","MLN_USD","A","2009",13343.517,
"ISL","GDP","TOT","MLN_USD","A","2010",12659.835,
"ISL","GDP","TOT","MLN_USD","A","2011",13059.434,
"ISL","GDP","TOT","MLN_USD","A","2012",13471.498,
"ISL","GDP","TOT","MLN_USD","A","2013",14378.252,
"ISL","GDP","TOT","MLN_USD","A","2014",15058.764,
"ISL","GDP","TOT","MLN_USD","A","2015",16276.45,
"ISL","GDP","TOT","MLN_USD","A","2016",17939.411,
"ISL","GDP","TOT","MLN_USD","A","2017",19109.609,
"ISL","GDP","TOT","MLN_USD","A","2018",20505.878,
"ISL","GDP","TOT","MLN_USD","A","2019",21479.946,
"ISL","GDP","TOT","USD_CAP","A","1970",3847.510243,"E"
"ISL","GDP","TOT","USD_CAP","A","1971",4526.499212,"E"
"ISL","GDP","TOT","USD_CAP","A","1972",4937.594896,"E"
"ISL","GDP","TOT","USD_CAP","A","1973",5481.746155,"E"
"ISL","GDP","TOT","USD_CAP","A","1974",6229.152751,"E"
"ISL","GDP","TOT","USD_CAP","A","1975",6765.064751,"E"
"ISL","GDP","TOT","USD_CAP","A","1976",7490.489282,"E"
"ISL","GDP","TOT","USD_CAP","A","1977",8591.839221,"E"
"ISL","GDP","TOT","USD_CAP","A","1978",9672.56655,"E"
"ISL","GDP","TOT","USD_CAP","A","1979",10879.007053,"E"
"ISL","GDP","TOT","USD_CAP","A","1980",12410.91555,"E"
"ISL","GDP","TOT","USD_CAP","A","1981",14002.52611,"E"
"ISL","GDP","TOT","USD_CAP","A","1982",14980.652857,"E"
"ISL","GDP","TOT","USD_CAP","A","1983",15036.919842,"E"
"ISL","GDP","TOT","USD_CAP","A","1984",16056.273331,"E"
"ISL","GDP","TOT","USD_CAP","A","1985",16974.453951,"E"
"ISL","GDP","TOT","USD_CAP","A","1986",18265.479208,"E"
"ISL","GDP","TOT","USD_CAP","A","1987",20089.244129,"E"
"ISL","GDP","TOT","USD_CAP","A","1988",20453.000223,"E"
"ISL","GDP","TOT","USD_CAP","A","1989",21068.538751,"E"
"ISL","GDP","TOT","USD_CAP","A","1990",21935.573514,"E"
"ISL","GDP","TOT","USD_CAP","A","1991",22348.029429,"E"
"ISL","GDP","TOT","USD_CAP","A","1992",21820.702176,"E"
"ISL","GDP","TOT","USD_CAP","A","1993",22401.161183,"E"
"ISL","GDP","TOT","USD_CAP","A","1994",23507.096749,"E"
"ISL","GDP","TOT","USD_CAP","A","1995",23902.718766,
"ISL","GDP","TOT","USD_CAP","A","1996",24716.28379,
"ISL","GDP","TOT","USD_CAP","A","1997",26886.302952,
"ISL","GDP","TOT","USD_CAP","A","1998",28745.860849,
"ISL","GDP","TOT","USD_CAP","A","1999",29576.841574,
"ISL","GDP","TOT","USD_CAP","A","2000",29792.563546,
"ISL","GDP","TOT","USD_CAP","A","2001",31875.051085,
"ISL","GDP","TOT","USD_CAP","A","2002",32598.376021,
"ISL","GDP","TOT","USD_CAP","A","2003",32690.496031,
"ISL","GDP","TOT","USD_CAP","A","2004",35522.714459,
"ISL","GDP","TOT","USD_CAP","A","2005",37427.934965,
"ISL","GDP","TOT","USD_CAP","A","2006",39579.737256,
"ISL","GDP","TOT","USD_CAP","A","2007",41435.17855,
"ISL","GDP","TOT","USD_CAP","A","2008",43456.216759,
"ISL","GDP","TOT","USD_CAP","A","2009",41802.999355,
"ISL","GDP","TOT","USD_CAP","A","2010",39810.803416,
"ISL","GDP","TOT","USD_CAP","A","2011",40938.664549,
"ISL","GDP","TOT","USD_CAP","A","2012",42006.543346,
"ISL","GDP","TOT","USD_CAP","A","2013",44404.731588,
"ISL","GDP","TOT","USD_CAP","A","2014",45995.001692,
"ISL","GDP","TOT","USD_CAP","A","2015",49203.294991,
"ISL","GDP","TOT","USD_CAP","A","2016",53486.615773,
"ISL","GDP","TOT","USD_CAP","A","2017",55648.250359,
"ISL","GDP","TOT","USD_CAP","A","2018",58139.715909,
"ISL","GDP","TOT","USD_CAP","A","2019",59567.238223,
"IRL","GDP","TOT","MLN_USD","A","1970",7236.523,"E"
"IRL","GDP","TOT","MLN_USD","A","1971",7867.182,"E"
"IRL","GDP","TOT","MLN_USD","A","1972",8739.897,"E"
"IRL","GDP","TOT","MLN_USD","A","1973",9654.094,"E"
"IRL","GDP","TOT","MLN_USD","A","1974",10971.133,"E"
"IRL","GDP","TOT","MLN_USD","A","1975",12665.43,"E"
"IRL","GDP","TOT","MLN_USD","A","1976",13548.837,"E"
"IRL","GDP","TOT","MLN_USD","A","1977",15572.337,"E"
"IRL","GDP","TOT","MLN_USD","A","1978",17865.53,"E"
"IRL","GDP","TOT","MLN_USD","A","1979",19942.323,"E"
"IRL","GDP","TOT","MLN_USD","A","1980",22413.281,"E"
"IRL","GDP","TOT","MLN_USD","A","1981",25349.877,"E"
"IRL","GDP","TOT","MLN_USD","A","1982",27530.669,"E"
"IRL","GDP","TOT","MLN_USD","A","1983",28539.09,"E"
"IRL","GDP","TOT","MLN_USD","A","1984",30856.232,"E"
"IRL","GDP","TOT","MLN_USD","A","1985",32814.257,"E"
"IRL","GDP","TOT","MLN_USD","A","1986",33331.718,"E"
"IRL","GDP","TOT","MLN_USD","A","1987",35748.561,"E"
"IRL","GDP","TOT","MLN_USD","A","1988",38940.511,"E"
"IRL","GDP","TOT","MLN_USD","A","1989",42819.836,"E"
"IRL","GDP","TOT","MLN_USD","A","1990",48183.789,"E"
"IRL","GDP","TOT","MLN_USD","A","1991",50774.462,"E"
"IRL","GDP","TOT","MLN_USD","A","1992",53667.78,"E"
"IRL","GDP","TOT","MLN_USD","A","1993",56418.622,"E"
"IRL","GDP","TOT","MLN_USD","A","1994",60940.075,"E"
"IRL","GDP","TOT","MLN_USD","A","1995",68212.219,
"IRL","GDP","TOT","MLN_USD","A","1996",74312.808,
"IRL","GDP","TOT","MLN_USD","A","1997",83104.792,
"IRL","GDP","TOT","MLN_USD","A","1998",93076.892,
"IRL","GDP","TOT","MLN_USD","A","1999",101401.314,
"IRL","GDP","TOT","MLN_USD","A","2000",114886.97,
"IRL","GDP","TOT","MLN_USD","A","2001",125885.732,
"IRL","GDP","TOT","MLN_USD","A","2002",138448.215,
"IRL","GDP","TOT","MLN_USD","A","2003",144813.703,
"IRL","GDP","TOT","MLN_USD","A","2004",157453.147,
"IRL","GDP","TOT","MLN_USD","A","2005",168261.064,
"IRL","GDP","TOT","MLN_USD","A","2006",188776.095,
"IRL","GDP","TOT","MLN_USD","A","2007",205566.737,
"IRL","GDP","TOT","MLN_USD","A","2008",198655.42,
"IRL","GDP","TOT","MLN_USD","A","2009",188520.737,
"IRL","GDP","TOT","MLN_USD","A","2010",197529.424,
"IRL","GDP","TOT","MLN_USD","A","2011",205590.122,
"IRL","GDP","TOT","MLN_USD","A","2012",212744.21,
"IRL","GDP","TOT","MLN_USD","A","2013",221412.783,
"IRL","GDP","TOT","MLN_USD","A","2014",238264.057,
"IRL","GDP","TOT","MLN_USD","A","2015",324635.935,
"IRL","GDP","TOT","MLN_USD","A","2016",340945.883,
"IRL","GDP","TOT","MLN_USD","A","2017",378128.149,
"IRL","GDP","TOT","MLN_USD","A","2018",413286.493,
"IRL","GDP","TOT","MLN_USD","A","2019",441284.801,
"IRL","GDP","TOT","USD_CAP","A","1970",2453.058813,"E"
"IRL","GDP","TOT","USD_CAP","A","1971",2641.766856,"E"
"IRL","GDP","TOT","USD_CAP","A","1972",2890.177732,"E"
"IRL","GDP","TOT","USD_CAP","A","1973",3141.58606,"E"
"IRL","GDP","TOT","USD_CAP","A","1974",3511.886382,"E"
"IRL","GDP","TOT","USD_CAP","A","1975",3986.600517,"E"
"IRL","GDP","TOT","USD_CAP","A","1976",4197.285413,"E"
"IRL","GDP","TOT","USD_CAP","A","1977",4759.271788,"E"
"IRL","GDP","TOT","USD_CAP","A","1978",5390.926381,"E"
"IRL","GDP","TOT","USD_CAP","A","1979",5921.11742,"E"
"IRL","GDP","TOT","USD_CAP","A","1980",6590.203282,"E"
"IRL","GDP","TOT","USD_CAP","A","1981",7362.729366,"E"
"IRL","GDP","TOT","USD_CAP","A","1982",7911.111663,"E"
"IRL","GDP","TOT","USD_CAP","A","1983",8142.393796,"E"
"IRL","GDP","TOT","USD_CAP","A","1984",8743.619021,"E"
"IRL","GDP","TOT","USD_CAP","A","1985",9266.946366,"E"
"IRL","GDP","TOT","USD_CAP","A","1986",9410.422868,"E"
"IRL","GDP","TOT","USD_CAP","A","1987",10089.912658,"E"
"IRL","GDP","TOT","USD_CAP","A","1988",11028.182064,"E"
"IRL","GDP","TOT","USD_CAP","A","1989",12199.383452,"E"
"IRL","GDP","TOT","USD_CAP","A","1990",13743.237045,"E"
"IRL","GDP","TOT","USD_CAP","A","1991",14400.017627,"E"
"IRL","GDP","TOT","USD_CAP","A","1992",15096.42208,"E"
"IRL","GDP","TOT","USD_CAP","A","1993",15785.848332,"E"
"IRL","GDP","TOT","USD_CAP","A","1994",16993.886003,"E"
"IRL","GDP","TOT","USD_CAP","A","1995",18940.998859,
"IRL","GDP","TOT","USD_CAP","A","1996",20493.866107,
"IRL","GDP","TOT","USD_CAP","A","1997",22679.58192,
"IRL","GDP","TOT","USD_CAP","A","1998",25059.964276,
"IRL","GDP","TOT","USD_CAP","A","1999",27006.156927,
"IRL","GDP","TOT","USD_CAP","A","2000",30199.653107,
"IRL","GDP","TOT","USD_CAP","A","2001",32580.733669,
"IRL","GDP","TOT","USD_CAP","A","2002",35212.040562,
"IRL","GDP","TOT","USD_CAP","A","2003",36230.743656,
"IRL","GDP","TOT","USD_CAP","A","2004",38711.710492,
"IRL","GDP","TOT","USD_CAP","A","2005",40447.507229,
"IRL","GDP","TOT","USD_CAP","A","2006",44211.659897,
"IRL","GDP","TOT","USD_CAP","A","2007",46717.769941,
"IRL","GDP","TOT","USD_CAP","A","2008",44184.551003,
"IRL","GDP","TOT","USD_CAP","A","2009",41532.212972,
"IRL","GDP","TOT","USD_CAP","A","2010",43320.050585,
"IRL","GDP","TOT","USD_CAP","A","2011",44902.996876,
"IRL","GDP","TOT","USD_CAP","A","2012",46274.524246,
"IRL","GDP","TOT","USD_CAP","A","2013",47924.38829,
"IRL","GDP","TOT","USD_CAP","A","2014",51212.500064,
"IRL","GDP","TOT","USD_CAP","A","2015",69133.710608,
"IRL","GDP","TOT","USD_CAP","A","2016",71793.285749,
"IRL","GDP","TOT","USD_CAP","A","2017",78739.394859,
"IRL","GDP","TOT","USD_CAP","A","2018",85027.001037,
"IRL","GDP","TOT","USD_CAP","A","2019",89561.458769,
"ITA","GDP","TOT","MLN_USD","A","1970",195018.465,"E"
"ITA","GDP","TOT","MLN_USD","A","1971",208629.625,"E"
"ITA","GDP","TOT","MLN_USD","A","1972",225680.458,"E"
"ITA","GDP","TOT","MLN_USD","A","1973",255010.422,"E"
"ITA","GDP","TOT","MLN_USD","A","1974",293246.104,"E"
"ITA","GDP","TOT","MLN_USD","A","1975",313711.339,"E"
"ITA","GDP","TOT","MLN_USD","A","1976",354559.402,"E"
"ITA","GDP","TOT","MLN_USD","A","1977",386232.024,"E"
"ITA","GDP","TOT","MLN_USD","A","1978",426793.645,"E"
"ITA","GDP","TOT","MLN_USD","A","1979",489746.375,"E"
"ITA","GDP","TOT","MLN_USD","A","1980",552301.133,"E"
"ITA","GDP","TOT","MLN_USD","A","1981",609664.733,"E"
"ITA","GDP","TOT","MLN_USD","A","1982",650008.43,"E"
"ITA","GDP","TOT","MLN_USD","A","1983",683365.386,"E"
"ITA","GDP","TOT","MLN_USD","A","1984",730858.933,"E"
"ITA","GDP","TOT","MLN_USD","A","1985",775068.718,"E"
"ITA","GDP","TOT","MLN_USD","A","1986",813290.958,"E"
"ITA","GDP","TOT","MLN_USD","A","1987",860001.309,"E"
"ITA","GDP","TOT","MLN_USD","A","1988",927681.412,"E"
"ITA","GDP","TOT","MLN_USD","A","1989",996715.37,"E"
"ITA","GDP","TOT","MLN_USD","A","1990",1054559.203,"E"
"ITA","GDP","TOT","MLN_USD","A","1991",1106994.301,"E"
"ITA","GDP","TOT","MLN_USD","A","1992",1141667.537,"E"
"ITA","GDP","TOT","MLN_USD","A","1993",1158749.958,"E"
"ITA","GDP","TOT","MLN_USD","A","1994",1208950.871,"E"
"ITA","GDP","TOT","MLN_USD","A","1995",1269932.783,
"ITA","GDP","TOT","MLN_USD","A","1996",1307915.738,
"ITA","GDP","TOT","MLN_USD","A","1997",1357832.084,
"ITA","GDP","TOT","MLN_USD","A","1998",1423810.617,
"ITA","GDP","TOT","MLN_USD","A","1999",1457193.11,
"ITA","GDP","TOT","MLN_USD","A","2000",1542231.344,
"ITA","GDP","TOT","MLN_USD","A","2001",1597887.213,
"ITA","GDP","TOT","MLN_USD","A","2002",1639680.501,
"ITA","GDP","TOT","MLN_USD","A","2003",1671645.374,
"ITA","GDP","TOT","MLN_USD","A","2004",1703460.096,
"ITA","GDP","TOT","MLN_USD","A","2005",1746658.11,
"ITA","GDP","TOT","MLN_USD","A","2006",1884457.559,
"ITA","GDP","TOT","MLN_USD","A","2007",1992732.867,
"ITA","GDP","TOT","MLN_USD","A","2008",2089717.307,
"ITA","GDP","TOT","MLN_USD","A","2009",2046377.425,
"ITA","GDP","TOT","MLN_USD","A","2010",2085694.44,
"ITA","GDP","TOT","MLN_USD","A","2011",2173169.961,
"ITA","GDP","TOT","MLN_USD","A","2012",2172383.108,
"ITA","GDP","TOT","MLN_USD","A","2013",2187376.607,
"ITA","GDP","TOT","MLN_USD","A","2014",2200256.409,
"ITA","GDP","TOT","MLN_USD","A","2015",2240922.483,
"ITA","GDP","TOT","MLN_USD","A","2016",2420672.141,
"ITA","GDP","TOT","MLN_USD","A","2017",2517184.468,
"ITA","GDP","TOT","MLN_USD","A","2018",2605604.586,
"ITA","GDP","TOT","MLN_USD","A","2019",2678904.139,
"ITA","GDP","TOT","MLN_USD","A","2020",2468700.397,
"ITA","GDP","TOT","USD_CAP","A","1970",3623.403574,"E"
"ITA","GDP","TOT","USD_CAP","A","1971",3858.260055,"E"
"ITA","GDP","TOT","USD_CAP","A","1972",4149.964378,"E"
"ITA","GDP","TOT","USD_CAP","A","1973",4657.605511,"E"
"ITA","GDP","TOT","USD_CAP","A","1974",5321.018244,"E"
"ITA","GDP","TOT","USD_CAP","A","1975",5658.471873,"E"
"ITA","GDP","TOT","USD_CAP","A","1976",6363.428215,"E"
"ITA","GDP","TOT","USD_CAP","A","1977",6902.497779,"E"
"ITA","GDP","TOT","USD_CAP","A","1978",7600.265062,"E"
"ITA","GDP","TOT","USD_CAP","A","1979",8696.135931,"E"
"ITA","GDP","TOT","USD_CAP","A","1980",9786.690856,"E"
"ITA","GDP","TOT","USD_CAP","A","1981",10788.559491,"E"
"ITA","GDP","TOT","USD_CAP","A","1982",11495.723298,"E"
"ITA","GDP","TOT","USD_CAP","A","1983",12081.256231,"E"
"ITA","GDP","TOT","USD_CAP","A","1984",12918.019846,"E"
"ITA","GDP","TOT","USD_CAP","A","1985",13695.463188,"E"
"ITA","GDP","TOT","USD_CAP","A","1986",14370.062965,"E"
"ITA","GDP","TOT","USD_CAP","A","1987",15193.859371,"E"
"ITA","GDP","TOT","USD_CAP","A","1988",16381.650696,"E"
"ITA","GDP","TOT","USD_CAP","A","1989",17587.501545,"E"
"ITA","GDP","TOT","USD_CAP","A","1990",18592.631819,"E"
